"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
2000,0.0238587092342695,NA,0.236780975576933,0.0644167160493215,0.220990553642977,NA,0.228910723971167,0.223212237214085,0.25350346163734,NA,NA,0.346296675581576,0.255556892222878,NA,-0.0134774012688874,0.140886477472053,0.0898470138954256,NA,0.263715020139734,0.0960923193290098,0.212770009872332,NA,NA,0.163972386597575,0.0766017050247893,NA,0.129828136582898,0.336857443101084,0.0886122087144871,NA,0.121423325385597,-0.173699714230445,0.33343360786061,NA,NA,0.0584526028937468,-0.00356610835554258,NA,0.290686516348609,0.187733001728123,0.170802798089733,NA,-0.0528719546170947,0.133590348754889,0.127573240380244,NA,NA,0.027248298645215,0.341461787512634,NA
2100,0.115423312464512,NA,0.223107862190927,0.309075497309547,0.276659929036454,NA,0.179563451124687,0.430048967973538,0.377311365461646,NA,NA,0.290681264069718,0.371072811147691,NA,-0.00786019146634459,0.33636843456018,0.150107157237797,NA,0.144581121667068,0.1865239281579,0.350584408433094,NA,NA,0.344967128335478,0.124748777979136,NA,0.026899151583035,0.32796532275175,0.143560953105285,NA,0.195007692435497,-0.157870675900515,0.307869369540207,NA,NA,0.0983330517171378,0.0774256518790333,NA,0.295540542646532,0.184164294400109,0.152931972231776,NA,0.0280621754456102,0.116361356499596,0.223673468467207,NA,NA,0.21577316476171,0.295172626384612,NA
2200,0.131335982924517,NA,0.331054850400458,0.287100273658895,0.223283775345684,NA,0.18437779349354,0.344550787688821,0.389908266535573,NA,NA,0.448908741227917,0.28388310834071,NA,0.0625599503494108,0.319088989354752,0.119466296369662,NA,0.0736089507093936,0.2342554181918,0.360133950084434,NA,NA,0.187041339643268,0.325635031660963,NA,0.255884340921495,0.454188799597759,0.174433633352244,NA,0.211364144085361,-0.0130136277132192,0.256925845854776,NA,NA,0.149659017684773,0.17656013392895,NA,0.322244362465205,0.23092451216331,0.182538895494647,NA,0.118122441585355,0.110304050148564,0.283674028268909,NA,NA,0.209083675402261,0.409552878274072,NA
2300,0.035010206698657,NA,0.431028946427072,0.297616767866998,0.275060090067745,NA,0.117795491456852,0.344915871027038,0.380700093736321,NA,NA,0.295829462929329,0.182383958880804,NA,0.0415603357557408,0.197635908141567,0.194473728972049,NA,0.125245680268739,0.128862714743026,0.395219484372796,NA,NA,0.0622446045299818,0.485726381242893,NA,0.20677974376686,0.38200905825682,0.156180823173652,NA,0.274658411548258,0.0242859738386369,0.258806490780307,NA,NA,0.189801965713513,0.189069298859264,NA,0.212200288433192,0.232841403825292,0.0901541365763427,NA,0.313590612173695,0.265174775857246,0.289157194861276,NA,NA,0.126468290547225,0.315599369323389,NA
2400,0.130958881633346,NA,0.330127010302301,0.442727165730167,0.178302946205539,NA,0.0709994829170417,0.263470527320063,0.207590189461464,NA,NA,0.31400359334086,0.131728467290473,NA,0.0221050074347425,0.223944395844701,0.246478661624084,NA,0.0756027745717648,0.153300746448791,0.304215037084192,NA,NA,0.0355784775774863,0.252268666664719,NA,0.273187982682889,0.40230609726112,0.0962491974474303,NA,0.297457098786573,-0.0186178475493063,0.212106654675917,NA,NA,0.17840464330599,0.20773786399749,NA,0.230827999477018,0.268544556455722,0.0324397863069731,NA,0.338336157529875,0.193501610488598,0.351878377273105,NA,NA,0.0945971360452518,0.433253772378725,NA
2500,0.107380135426062,NA,0.252833676468943,0.462256172176026,0.0899988977033348,NA,0.0758798427774448,0.368397378883864,0.264307495099789,NA,NA,0.291188239819082,0.188676644757064,NA,0.130562451377724,0.23470653323961,0.080025639209302,NA,-0.00728883938618158,0.0899516527092584,0.20620906366447,NA,NA,0.0949508827868717,0.298145738084108,NA,0.337900694719245,0.363265249537806,0.142433795596345,NA,0.215454603206161,0.0307976823308646,0.253800788566502,NA,NA,0.117183071069625,0.247589755964159,NA,0.148786694650132,0.174202786929563,0.109777550451804,NA,0.43730193144689,0.322021505017222,0.309920186692316,NA,NA,0.0911035161613396,0.361716327466853,NA
2600,0.134388916179727,NA,0.318967685385735,0.315109304106417,0.108523760822798,NA,0.224479986860207,0.307281058361475,0.249559531221019,NA,NA,0.396075905715918,0.353802457152814,NA,0.124407688208371,0.251171681713071,0.100596754009231,NA,0.017719401395659,0.134872680900504,0.228417742065535,NA,NA,0.112534403224915,0.225159749397645,NA,0.324748476771038,0.448321548773472,0.217576962564297,NA,0.163088146920227,0.21436510407816,0.119393614472941,NA,NA,0.192772833675452,0.139413922552257,NA,-0.0660648129745272,0.227199230583456,0.246820503622352,NA,0.0945062067472961,0.184759219637065,0.279303019645521,NA,NA,0.292070320788016,0.28484558753981,NA
2700,0.0896916013701284,NA,0.300166035659331,0.224983223732028,0.277723199773844,NA,0.292452577618878,0.310046746640306,0.175407486295066,NA,NA,0.43212039626903,0.535907703315876,NA,0.227359222803883,0.155357453785466,0.0886427711991849,NA,0.080960022702037,0.172639129093092,0.351296546236733,NA,NA,0.251735295340781,0.379410636367526,NA,0.290000780581452,0.363502925887225,0.17406560186317,NA,0.301776764437887,0.260267141702776,0.247221203873381,NA,NA,0.260260523794304,0.167420325610575,NA,0.188935762891116,0.183270222881092,0.159396044335268,NA,0.127853616987347,0.106404938227918,0.174563525340642,NA,NA,0.297114494596226,0.259737535181002,NA
2800,0.103615607389314,NA,0.278986028757745,0.260166617560091,0.312625050177655,NA,0.238748766200742,0.283909860672455,0.242630024663351,NA,NA,0.216990406981201,0.44304792370651,NA,0.306349855995291,0.113369555806157,0.246681922025559,NA,0.129343973153845,0.197743605480622,0.272098075397715,NA,NA,0.294628797960613,0.192930494478276,NA,0.175232332357002,0.359111471878615,0.319186913378173,NA,0.398701333604514,0.196019535292571,0.176791909781083,NA,NA,0.227618826596405,0.185222618817631,NA,0.264331386378735,0.38555272889005,0.0582953234272746,NA,0.317174351614771,0.275503928129816,0.298977577753469,NA,NA,0.145526736284774,0.290250477532755,NA
2900,0.179557045769544,NA,0.278707193417568,0.238408294935893,0.398136015338747,NA,0.156546092299842,0.312988651597412,0.362738843402025,NA,NA,0.160947734865981,0.386344499226065,NA,0.39211415960818,0.197424393271248,0.247808828499642,NA,0.207627705197739,0.227285286009066,0.257773370393064,NA,NA,0.151885627866087,0.285255605518274,NA,0.165736646286169,0.410079053858776,0.404880006027935,NA,0.405628695633155,0.132166888281575,0.326774591696956,NA,NA,0.272980500266672,0.182369028086653,NA,0.20191803816513,0.468265042128742,0.153878203737734,NA,0.303460505309568,0.353280414567776,0.358236445912216,NA,NA,0.276305271513603,0.313170812756348,NA
