"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
1000,0.176924628986318,0.176690696080644,0.47200748785457,0.0682925959735502,0.00704133303094934,0.17752415594343,0.186356575983621,0.372350956187408,0.431484654131454,0.00321623141765415,0.378618199765866,0.230056614802797,0.354482984477407,0.0457288140983878,0.0863888604512908,0.420776554328518,-0.124473045640816,0.307589201011,0.253491307368791,0.269558653302649,0.537506230082226,-0.052332166892081,0.104458263607148,0.187438652069228,0.178148331434395,0.020264655157306,-0.00211769785456917,0.206313969949954,0.176742143275175,0.143900464550622,0.514586944826528,0.29102837751647,0.142111177859807,0.23653046719934,0.607137441256212,0.55731260774352,0.348381217261734,0.283911489463506,0.205460896583139,0.169016547998995,-0.067185738859692,-0.0753621975868978,0.0320522101685941,0.449065105029424,0.774288768350984,0.172609319496254,0.151085034800619,0.353323079455119,0.113098055524346,0.141661541692813
1100,0.254307163654981,0.370435055188922,-0.0242039699228329,0.277713485992678,0.372343511476236,0.393012049411021,0.269443301729113,0.413891986742164,0.169443066701822,0.137770481051135,0.182017920376855,0.344673257172206,0.168004691236045,0.154256449368183,0.179218430538687,0.386095619817606,0.447789507393618,0.277976839718059,0.240625256105087,0.269640578362902,-0.10888694765942,0.265121888300524,-0.0567545206974073,0.379839219597111,0.22374869159769,0.144687845186199,0.455298236578394,-0.0339374352514283,0.255940746560682,0.116158223444701,0.600186057325369,0.461571463517852,0.343966562620771,0.486891746526505,0.210220801734134,0.29806327734674,0.563794060172808,0.384348518509165,0.269235569838333,0.314389681289091,0.116570740785904,0.292113582472302,-0.123311996400191,0.283749283050763,-0.0645646093019062,-0.0879951674728579,0.297498057953916,0.342787991383013,0.0238198786355523,0.339462183252758
1200,0.399683475449108,0.207648042985681,0.286882445771217,0.519303329899529,0.489240346937515,0.262071241374799,0.281708197675795,0.0111933653403533,0.684060299615144,0.339930578843445,0.241384684185157,0.0525761150360678,0.156180359266447,0.41943391683884,0.316868837151545,0.358703846233293,0.414685066590704,0.411755487669538,0.377289398126494,0.282370459104783,0.563369323929278,0.269237235025835,0.336565909888106,0.335440747234781,0.285285270606485,0.476289107340041,0.486509795059019,0.266546564225789,0.284125802872727,0.497621181127631,0.583566628762397,0.56686860832434,0.31629908955086,0.288452439488401,0.572476589042232,0.343993962192699,0.163413560133906,0.135050567600347,0.317808046024135,0.426617208779248,0.500459408266285,0.29533560358171,0.139484138335368,0.53053931791709,0.491384136639916,0.748160400116653,0.486777782009241,0.367772348321079,0.354811071041025,0.229778080086276
1300,0.377365706804936,0.530793006606189,0.338662231298334,0.257135807403629,0.639802501383531,0.525721228767243,0.226007956407292,0.417308659178047,0.209830750044907,0.598680971665019,0.0225709432029102,0.305368015496194,0.66383917548969,0.526693890398615,0.257602641743615,0.237270784431327,0.572535370734952,0.383619488286243,0.485279667883051,0.100357578274134,0.259777777883215,0.170181775993738,0.0593981833757158,0.146924974693662,0.508999769230195,0.423183550227625,0.0603144274801118,0.175665901191963,0.57525726374524,0.294115451512212,0.549628263030349,0.488516589552914,0.537863829084312,0.135690591247471,0.617451441159641,0.191861200941086,0.189275891409757,0.553583975310961,0.143768566229936,0.426652720844326,0.345113923844342,0.775762130406928,0.517996505258644,0.368640588832298,0.493399320621062,0.130257744121093,0.279383302691959,-0.0347636795122221,0.243768902965665,0.600938839867879
1400,0.0751841982159408,-0.046074359392889,0.265069129866337,0.0983007577120745,0.202016026380795,0.314466749067704,0.129219038511786,0.0215204824849613,0.180716694539228,0.152050325453025,0.0360031827488286,-0.0501287480501302,0.379565082051923,0.567643713332451,0.148148305695387,0.117055548529412,-0.135758590153206,0.226751589199858,0.11325068492228,0.326637375562518,0.28817719844592,-0.0987454706397833,0.289547684610732,0.269896942334519,0.313670000597225,0.201576145114105,0.320892684261238,0.139878307016774,-0.0409324428708666,0.40789229412941,0.329323198685538,0.381282811794823,0.20272956418634,0.271913468932406,0.0440419040454468,0.00597701954525293,0.533447905647066,0.169716028945896,0.154694875794836,0.296016422753305,0.141679879564764,0.216067075811515,0.072498707605137,0.170281030153321,0.236022859332262,0.0436165783305515,0.0867978266492,-0.252875229858717,0.108723873632086,0.519706878331352
1500,0.289484942021053,0.169248727175097,0.526218791186544,-0.0977333025275136,0.182215491503808,0.228550786325354,0.151451565497709,0.304670334548567,0.382542171892197,0.0923891264010748,0.207991983300301,0.248645555939516,0.0171350583112063,0.244697075136569,0.290434516067034,0.346357278805141,0.274205587810036,0.0624393693001808,0.38919541828734,0.287431626086196,-0.00452387039326757,0.181664601052371,0.162526718218354,0.468349811797269,0.189946476196165,0.580362257778564,0.0269139781193353,-0.0405717478393881,0.686441083679889,0.375523320443538,0.0612922781708032,-0.26310672860687,0.110541012930455,0.28127329514952,0.342286363493081,0.00782805683282778,-0.0255662212724757,0.38959115464065,0.0475784163136019,-0.0221953692284994,0.33151957514174,-0.0352332571412204,0.273723567635395,0.251313118981423,0.295168556848628,0.373729457927767,0.112560904784668,0.3163240942253,0.0643195182722554,0.0900725816183519
1600,0.201262027178668,0.180264771572245,0.516707484414582,0.244620180159724,0.109288057982485,0.197124781196593,0.291518816067011,0.564229472855967,0.292466729470878,0.261811203948741,0.619146675982833,0.0927690523283574,0.284414383952265,0.231171975360485,0.311432676990599,0.511685404729304,0.157254509270443,0.299544656060225,-0.00173088731109711,0.315083138815199,0.169831778618841,0.402843969269866,0.285438523531182,0.0961401393815892,0.0786789460717653,-0.0285452899070866,-0.0209578870620166,0.30960593165584,0.286362992591506,0.431219300744414,-0.0334214420409325,0.278708686353046,0.617856020828051,-0.0699860823199563,0.256127576574968,0.224703336609652,0.390343008978459,0.414721590920504,0.258122225905174,0.0381478085945413,0.55545076895569,0.230830612047386,0.261584793655176,0.182090924949465,0.499014042999854,0.268360823501334,0.137410465091671,0.301768441304435,0.399365474912524,0.267290598188276
1700,0.406192923755673,0.205230654741263,0.326134427482192,0.350509458262709,0.201073001518063,0.296196624856353,0.383403208057534,0.0437041949930855,0.0156983390667307,0.524965362184656,0.352111301273566,0.488160592622555,0.350212476455158,0.297186930658626,0.114795841076049,0.40496454059959,0.311450834397562,0.427907120647501,0.414205136721576,0.135788734541187,0.284626532095447,0.334546450973193,0.34426757381768,0.199267447220909,0.316869271879825,0.394113070526612,0.221410647660869,0.242689526195373,0.186934758183,0.171831017101854,0.508419141205382,0.100485905586808,0.176059243629207,0.470322472061322,0.206602153562594,0.218861340308073,0.0716146102127426,0.459314699578115,0.204669102424791,0.286504026231055,0.283296934061067,0.277815705096166,0.282604970560531,0.387778576895203,0.0602754393272642,0.424994301289532,0.368211203273097,0.17273520798829,0.360439096401899,0.0678001675763731
1800,0.0990130224336282,0.124782376198164,-0.022628470522787,0.302509146144387,0.253233278269528,-0.124545333913881,0.408269501491608,0.0773248910456409,0.317681016738815,0.000143235157526567,0.233055740588159,0.40608857663626,-0.118056628375389,0.192411924952954,0.459480187045469,0.236443915864303,0.187155800561727,0.252083689089412,0.168021326012294,0.652478558688765,0.743592929053736,-0.126242078165585,0.137187898749028,0.212171274757748,0.277070013422729,0.373606047906153,0.423929686240797,0.204674252001901,0.0753130375712033,0.228840843509419,0.230356249457781,0.214531186510757,0.37982139626376,0.00521956604431173,0.324563395856369,0.10491926939133,0.241612697935884,0.0374049691072548,-0.0261359965294888,0.455250149741613,0.0945970838421244,0.181154911376234,0.0875157435482529,0.138950289535643,0.129242880549177,0.053881363242381,0.125560476262532,0.0205124640556476,0.0451087381785817,0.364280928231426
1900,0.248339849988499,0.31361930385791,0.378013760012654,0.0440871192866283,0.439266999336987,0.300464258765977,0.376814617245761,0.449338229497508,0.398585619834051,0.274056692949218,0.112772700215725,0.195888134290743,0.17950736092988,0.277442150147933,0.0603744376198547,0.180540526125954,0.223666964331452,0.106483726515329,0.292828144706134,0.423794300672381,0.103109343393761,0.195541397223297,-0.0955302121284138,0.309659717822847,0.309618519505913,0.337578829382296,0.057572745146487,0.390530591378501,0.262193761995564,0.451849205990619,0.060000701374316,0.106142996472471,0.463489555093419,0.543430350959078,-0.147517756913008,0.252356439344747,0.273235852028983,0.0563919613855515,0.104590816480237,0.200015148605473,0.097453670664106,0.314634439561507,0.00643677802415826,0.206175966453717,0.173147863327139,0.184246524752119,0.0875796625104417,0.33161694831194,0.172874005033182,0.343186498901193
