"binAges","band","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
1000,1,0.223776809022459,1.76097592687743,1.83899781299839,0.520715368769049,1.54726759158246,0.563268298944773,1.74317938937307,0.900804923446736,0.486070532515615,0.651625561934325,1.0971758073235,1.36110898960224,1.97867862499282,1.12726087543385,0.556843170181992,0.863101967606372,0.702427045718961,0.800970873337793,0.861315430509149,2.19816812007809,0.285829779090215,0.903037917768547,1.92108347469856,1.43979155410771,1.16118269346899,0.854893189996144,1.04558328101812,0.409426759669511,0.388714755412961,0.957153298421488,1.13450360615018,0.238253253318828,0.732153692860172,1.0794045884404,0.712097871823966,1.41963761966842,1.3681757360064,1.10109164290261,2.97989451543306,0.682256660258347,1.96879291760026,1.75870196639587,1.57055163532407,1.5890619846245,0.308360231884469,1.93705409812916,1.54591244501525,2.43267136038211,0.940108041065493,1.29383694372064
1100,1,1.15912535391523,1.52824337462628,1.34399692809938,2.73179735392215,2.14422129621528,1.91897011537164,2.32577381869391,0.170361499894557,1.88510419464623,0.718167071121393,2.17404370365916,2.33441702320124,1.64389013972071,1.88226823234222,2.18144223410723,1.56780291854748,1.22627948554506,2.32869906889163,1.47625196585636,1.24677673598476,1.30483372075136,1.53880293847741,2.92007097593379,2.14779343896836,0.425515351206126,2.53920456205928,1.88465163042267,2.09182815097081,1.82596898277259,1.50096995780318,1.78123648457258,1.90206059197033,1.51138372058528,1.24654011910629,2.45129213703319,1.97636996362114,0.503006602882324,0.776117960941967,1.22324940173616,1.06495252413933,2.32556098767207,1.46386009067076,2.22755719704138,1.32219860702327,1.23291750434283,1.89896927853895,1.13113874140011,1.46415596413271,1.5450566655174,1.2664507367397
1200,1,0.659950183362535,1.51910991363432,1.84458655508024,1.6557004587815,2.3408312313309,1.59701004983742,1.46992558726186,1.38852768286863,1.388158386477,0.858161968279862,1.50698597250698,1.432615627759,0.897549734793365,1.30762376932252,2.18377623493371,1.24528733008128,0.703897789624865,2.68654239357779,0.688617990101335,1.64975298782929,1.37007998340959,1.13945415374107,1.30580078387561,1.39800970136464,0.514603154029003,2.53846548448186,2.16904462104935,1.39573011170953,1.36818921146781,0.560757428497575,1.63258391243765,2.58108481676388,1.74288579435617,0.113102278510373,1.66826408465378,1.06922597000616,0.905965378700716,0.213350886210251,1.98054473435198,1.44258814524043,2.08738738267459,1.34662132024995,1.53132666614967,1.12259454344974,1.59155441510615,2.8360779928175,1.44611883292242,2.14781686664451,1.0458445368474,0.648321665187235
1300,1,1.49947620032038,1.80843876222063,2.61940273917153,1.06559594720077,2.26875274467593,2.65152703611221,1.87169860308749,1.49703872702556,1.47924910029972,0.842382684667487,2.12070181775851,1.0682197786276,1.28355963757511,0.835378310785199,1.55181079887491,0.615002687753319,1.77491864686368,0.970859557968298,1.72753080169557,2.16138055806997,1.55363447602998,1.37034390767409,2.03814534769244,1.61376449295792,1.28430954433794,1.19164807441641,1.92670853248439,1.19485322393137,1.04513878605714,0.979916522930024,0.706147209102004,1.48648122233606,1.6162187439526,0.617348650133305,1.17444734272217,1.92250408415409,0.842576149351865,0.766670182248181,1.80877962976273,0.74998278982895,1.01878695780094,1.75831237758127,0.786623148325523,0.92491884919232,1.13414669407609,1.78065389532605,2.49284079801395,1.95156171239579,0.771482025036825,0.877601258525265
1400,1,1.45400391203523,2.03775027757004,2.26712770659091,1.50843621709346,1.79708155759869,1.96362685497251,1.09672758719912,1.45995664607011,0.39672878469446,1.6223041661291,2.0789253892577,1.3991111150548,1.53229266205365,0.69374802728481,2.49951046205953,1.81363428270209,1.8684901348244,1.33873367051905,2.59635089821498,2.46422197804337,2.30752673774651,1.85617155186551,2.68406266964605,1.62797260419159,1.50436224702428,0.792731094534162,1.1751694757547,2.19713165730254,1.48723638496535,2.15783606593267,0.831808770839651,1.06124844625392,1.9309913628684,1.32137607936326,1.78093881146541,0.622063562565166,0.649409381600746,1.74297074199,1.36585775292275,0.817000286391123,1.08170886666887,1.74570626857951,1.7610578587835,1.12090100748676,2.73248652642766,1.42349129398121,2.14153044813778,2.15128917970609,0.843740543438569,1.20412534500371
1500,1,0.610694750835291,1.60726815227718,1.55683335837151,1.25093758981582,1.74459174609637,1.29952017872571,1.33423783026843,1.03290069743275,0.84489334499645,1.07614290122104,1.17090932557499,1.62108811132589,1.30705195449594,0.86760761647298,1.27257876393059,0.989591912321926,1.78789432875588,0.0817452505338742,2.29428952596867,2.03584622933418,0.998721527492546,1.72112547761913,0.676002049723674,1.70810032619183,0.932327049009956,1.03978371444569,0.848556327700245,1.36882111332658,1.73030543048925,2.34548717786662,1.5762260410465,1.11877701312482,1.81950875844273,1.46457989358126,1.683783973786,1.12881211897726,0.860194200131903,0.844983508724587,0.88969537476642,1.06626919705817,0.323190872609102,2.82849072492951,1.38203304839928,0.647884180230895,1.9428624985608,1.78082330361584,1.78483158099207,2.08776170241196,0.816341942886292,0.882428485445886
1600,1,1.41538398392993,1.17367414353776,1.48028600217041,2.07251644402825,1.82862437895235,0.861638407880133,2.01054120383583,0.780225082885792,1.174184086923,1.81399631857852,1.81844652519634,2.78419557676252,1.65068099779506,1.25666369378051,1.93781161961406,1.05732159939898,1.47761994869605,2.14603028295596,2.18236584728389,2.80220532606031,2.44363862871672,2.98083732908913,1.74199947486221,1.73339021081414,1.22314379266731,2.09248666837742,0.864909709007559,1.28712215839437,1.47771014310973,2.14129061773525,1.50040586288967,1.98458947019132,1.91738977224903,1.30131294476839,2.14005998674537,1.37608820066114,1.4535256918617,0.749865761520751,1.4756431322505,2.30686766861868,1.69785286895184,0.968158687719161,1.55060730257125,1.38807122761266,1.54969123489748,0.952560023236508,1.8263010116533,2.49305990356073,0.730832358624997,2.28032671507389
1700,1,1.31669502509914,1.03273238982966,2.06182662386284,1.63700928161768,1.51559411493156,2.11825486892464,1.13519574999226,0.41155948050367,1.98130543856161,0.523608572443627,1.31260128875503,2.89074346621866,1.65796339379885,0.981686326877671,1.70557810872916,1.19180559351064,2.03929338991752,1.47553398041614,1.55882604570728,2.42475059000602,2.56321522833768,2.30364770834365,0.781586733511363,1.04203962147298,1.83216317579423,1.69292788224926,2.03260531414009,0.805024958104038,0.745985407400263,1.89498867773065,1.86906549542579,0.972843439108379,1.38809018405453,1.1785791870995,2.334065620714,2.05194353375945,1.0512499664717,2.40087225865524,0.795991954447442,1.55978214628537,1.96547751165052,2.02282180002745,2.55131385721498,1.69766906823403,2.77733963703489,0.521859659885854,1.17221688167365,0.925303849736022,0.67189122051698,1.62789395692789
1800,1,1.81067043075318,1.31964546504982,0.388018090307004,1.11057766971718,1.37086110756679,1.8985836362673,1.32453008767189,0.164725882320171,1.89856437180181,0.921339054788335,0.479977334945192,1.9836346117969,2.0356649968464,0.831499333342893,1.57933749821724,1.95174052343035,1.31084653913379,1.39671976311075,2.06518594136711,0.810225853663473,1.20747298137245,1.2643854198911,0.687404604970519,1.65388094186883,1.26866151186238,1.66083003052833,1.95299002191127,1.64494045291369,0.694897570263523,0.646447108112326,1.77980098566512,1.57237632701087,0.32597107400652,-0.110486187873473,1.59958261200324,2.44314795760175,1.1968008688653,1.99822369737684,0.822399319093637,1.66708194347609,0.81086269681718,1.57106425843868,1.72195702741518,1.68277578444885,1.34520542068529,0.383289019766816,1.05191087671182,0.33962192269753,1.28606305773653,0.94490162965081
1900,1,1.45197959158429,0.964343524940913,0.819621159249561,0.743241254522604,0.703197061604654,0.595916906609842,1.01504282057029,0.922046331873495,1.61656941117174,0.428489717409292,0.877580120226607,1.5748716689122,1.92340803056915,1.05594175469336,0.896220596388304,1.8169203416427,1.37889803844901,0.403561570033194,0.709641760547788,1.16480870935705,0.696757005787856,1.41359965419881,1.05810010961609,0.989562451435673,0.932989570746269,1.86196460413418,1.07575077842374,0.459483440944341,1.60928112782258,0.328077338080952,0.812994542666605,1.1743683000996,-0.113512982618017,-0.00924638545015855,1.45361677479251,2.93667716571334,1.24369409121381,0.9294366766212,1.12446325084839,0.727809273309263,0.944373945242598,1.32138005926588,0.819201401952957,0.842272538456186,1.11059318449269,0.824511412431377,0.865382804183617,1.08100666854482,0.0773455264678894,1.7833609768389
